,playerID,espn_id,last_name,swish_id,depth_chart_order,news_updated,high_school,stats_id,active,rotowire_id,hashtag,full_name,player_id,injury_start_date,practice_participation,depth_chart_position,rotoworld_id,years_exp,gsis_id,status,metadata,college,fantasy_data_id,fantasy_positions,injury_status,oddsjam_id,pandascore_id,height,team_changed_at,age,injury_body_part,search_first_name,birth_city,birth_date,search_rank,number,yahoo_id,birth_country,sport,competitions,sportradar_id,position,weight,search_last_name,first_name,search_full_name,birth_state,opta_id,practice_description,team_abbr,injury_notes,team
8697,7115,3895840.0,Heck,866054.0,,1724820660589.0,Rockhurst (MO),,True,14667.0,#charlieheck-NFL-SF-75,Charlie Heck,7115,,,OL,,5.0,,Active,"{'channel_id': '1113708785198723072', 'rookie_year': '2020'}",North Carolina,21947.0,"['OL', 'OT']",,45162674516A,,80,,28.0,,charlie,,1996-11-20,9999999.0,75.0,32796.0,,nfl,[],608ebe54-1b57-4775-808f-ab2e02637a75,T,311,heck,Charlie,charlieheck,,,,,,SF
8698,2244,16764.0,Martin,,,1582741532735.0,Roanoke Rapids (NC),546108.0,True,9410.0,#kareemmartin-NFL-FA-69,Kareem Martin,2244,,,,,8.0,00-0031050,Active,{'channel_id': '1116852788773519360'},North Carolina,16647.0,['LB'],,,,78,,29.0,,kareem,,1992-02-19,9999999.0,69.0,27612.0,,nfl,[],69c1e87f-7ffc-487d-8724-09f4fba12b59,LB,272,martin,Kareem,kareemmartin,,,,,,
8699,3574,2968266.0,Lunsford,,,,,699149.0,False,11121.0,#johnlunsford-NFL-FA-0,John Lunsford,3574,,,,,0.0,,Inactive,,Liberty,18350.0,['K'],,,,"6'1""",,24.0,,john,,1993-11-14,9999999.0,0.0,29769.0,,nfl,[],d211d5e4-2e63-493a-b5b7-cd26235934f7,K,205,lunsford,John,johnlunsford,,,,,,
8700,5103,3052576.0,Cantrell,748048.0,,1622914248528.0,Whitehouse (TX),748048.0,True,12920.0,#dylancantrell-NFL-FA-45,Dylan Cantrell,5103,,,,,4.0,00-0034409,Active,{'channel_id': '1116853056252674048'},Texas Tech,19982.0,['TE'],Questionable,,,75,,27.0,Undisclosed,dylan,,1994-06-29,9999999.0,45.0,31161.0,,nfl,[],870e89e7-018a-466b-adff-d0fe872b3e20,TE,226,cantrell,Dylan,dylancantrell,,,,,,
8701,3200,2976592.0,Shepard,691278.0,6.0,1736828751887.0,Heritage Hall (OK),691278.0,True,10988.0,#sterlingshepard-NFL-TB-17,Sterling Shepard,3200,,,SWR,11326.0,9.0,00-0032385,Active,"{'channel_id': '1113708727506071552', 'rookie_year': '2016'}",Oklahoma,17961.0,['WR'],,3E744D952C7F,,70,,31.0,,sterling,,1993-02-10,440.0,17.0,29274.0,,nfl,[],1ffc735b-74d8-44d2-ab32-00c5485c799f,WR,194,shepard,Sterling,sterlingshepard,,,,,,TB
8702,4089,3918639.0,Everett,838487.0,2.0,1736178906990.0,Columbia (GA),838487.0,True,11737.0,#geraldeverett-NFL-CHI-14,Gerald Everett,4089,,,TE,12284.0,8.0,00-0033895,Active,"{'channel_id': '1113708766630539264', 'rookie_year': '2017'}",South Alabama,18935.0,['TE'],,979261F97EED,,75,,30.0,,gerald,,1994-06-25,303.0,14.0,30157.0,,nfl,[],ebeceb00-57e0-4b74-9cf7-853da2afed18,TE,252,everett,Gerald,geraldeverett,,,,,,CHI
8703,8760,,Miller,1122160.0,,1693350310331.0,Old Town (ME),,True,16341.0,#dremiller-NFL-FA-16,Dre Miller,8760,,,,,2.0,,Active,"{'channel_id': '1116853525490434048', 'years_exp_shift': '1'}",Maine,,['TE'],,,,74,,25.0,,dre,,1998-04-18,600.0,16.0,,,nfl,[],279ad0b0-d265-11ec-b16e-cf7159baf83d,TE,224,miller,Dre,dremiller,,,,,,
8704,2671,2998120.0,Lambo,710671.0,,1679079313732.0,Middleton (WI),710671.0,True,10438.0,#joshlambo-NFL-FA-6,Josh Lambo,2671,,,,10708.0,7.0,00-0032087,Active,{'channel_id': '1116852818490163200'},Texas A&M,17139.0,['K'],,,,72,,32.0,,josh,,1990-11-19,365.0,6.0,28685.0,,nfl,[],69bdf41e-3c32-46c1-93b8-e952edf5c61d,K,215,lambo,Josh,joshlambo,,,,,,
8705,11407,,Hamm,1118332.0,3.0,1723596907162.0,City College (MD),,True,17523.0,#malikhamm-NFL-BAL-59,Malik Hamm,11407,,,ROLB,,2.0,,Inactive,"{'channel_id': '1113708872394108928', 'rookie_year': '2023'}",Lafayette,,['LB'],IR,B58CD429F42A,,75,,24.0,Knee,malik,,2000-08-26,9999999.0,59.0,,,nfl,[],ce76b1b0-f0dc-11ed-bbb4-11706e50a7d4,LB,254,hamm,Malik,malikhamm,,,,,,BAL
8706,8418,,Smart,1165394.0,,1658592923988.0,Dublin (CA),,True,16619.0,#jaredsmart-NFL-FA-0,Jared Smart,8418,,,,,1.0,,Active,"{'channel_id': '1116853487305490432', 'source_id': 'c1800ef7-faca-4497-baf2-ab09394bbd79', 'years_exp_shift': '1'}",Hawai'i,,['WR'],,,,72,,,,jared,,,9999999.0,0.0,,,nfl,[],0aca2880-d555-11ec-addb-6dd6dcd40f21,WR,190,smart,Jared,jaredsmart,,,,,,
8707,6175,3919104.0,Whyte,866446.0,,1640840438409.0,Seminole Ridge (FL),866446.0,True,13454.0,#kerrithwhyte-NFL-GB-34,Kerrith Whyte,6175,,,,14283.0,3.0, 00-0035596,Active,{'channel_id': '1116853212347891712'},Florida Atlantic,20982.0,['RB'],,,,70,,25.0,,kerrith,,1996-10-31,575.0,34.0,32054.0,,nfl,[],0a040f48-4fa1-479d-ae9d-3ab1457539ee,RB,204,whyte,Kerrith,kerrithwhyte,,,,,,GB
8708,5306,3116424.0,Howard,822440.0,,1684029934258.0,Longview (TX),822440.0,True,13008.0,#travinhoward-NFL-FA-45,Travin Howard,5306,,,,,5.0,00-0034812,Active,{'channel_id': '1116853084492922880'},TCU,20030.0,"['DB', 'LB']",,,,73,,27.0,,travin,,1996-05-10,9999999.0,45.0,31201.0,,nfl,[],7874842b-9b5f-4307-81cd-37f48e981e9f,LB,219,howard,Travin,travinhoward,,,,,,
8709,3878,2576449.0,Traylor,,,1567428346930.0,Walnut Ridge (OH),606529.0,False,11277.0,#austintraylor-NFL-FA-87,Austin Traylor,3878,,,,,6.0,00-0033043,Inactive,,Wisconsin,18700.0,['TE'],,,,75,,28.0,,austin,,1993-09-03,9999999.0,87.0,30008.0,,nfl,[],8f9e7e75-ceab-4483-a234-8318f6923f30,TE,250,traylor,Austin,austintraylor,,,,,,
8710,12122,,Morgan,1126093.0,,1735686025147.0,DeMatha Catholic (MD),,True,18152.0,#johnmorgan-NFL-FA-54,John Morgan,12122,,,,,0.0,,Active,"{'channel_id': '1113708793780269056', 'rookie_year': '2024'}",Arkansas,,['DL'],,D3381C92ACB5,,73,,24.0,,john,,2000-06-06,9999999.0,54.0,,,nfl,[],96ad4190-075b-11ef-a66d-1d228108763d,DE,252,morgan,John,johnmorgan,,,,,,
8711,2390,2582410.0,Kroft,592268.0,,1705335356680.0,Downingtown East (PA),592268.0,True,10247.0,#tylerkroft-NFL-FA-82,Tyler Kroft,2390,,,,10490.0,9.0,00-0032214,Active,"{'channel_id': '1116852800811171840', 'rookie_year': '2015'}",Rutgers,16846.0,['TE'],,41AF4879AB1D,,78,,31.0,,tyler,,1992-10-15,9999999.0,82.0,28473.0,,nfl,[],36f54823-9d51-4180-9c91-d10281deb4bf,TE,252,kroft,Tyler,tylerkroft,,,,,,
8712,6273,3910660.0,Johnson,878242.0,,1628554803687.0,Luther Burbank (CA),878242.0,True,13573.0,#pjjohnson-NFL-LV-54,P.J. Johnson,6273,,,,,3.0, 00-0035540,Active,{'channel_id': '1116853225669001216'},Arizona,21124.0,['DL'],,,,76,,25.0,,pj,,1996-06-14,9999999.0,54.0,32061.0,,nfl,[],344f10b9-b272-4f2f-8d1e-468f38f59f5e,DT,334,johnson,P.J.,pjjohnson,,,,,,LV
8713,7072,,Turk,,,,,,True,,#michaelturk-NFL-FA,Michael Turk,7072,,,,,0.0,,Inactive,{'channel_id': '1116853329951981568'},Arizona State,22116.0,['P'],NA,,,"6'1""",,,,michael,,,9999999.0,,,,nfl,[],,P,228,turk,Michael,michaelturk,,,,,,
8714,2341,2976516.0,Yeldon,,,1632169510145.0,Daphne (AL),651103.0,True,10056.0,#tjyeldon-NFL-FA-22,T.J. Yeldon,2341,,,,10311.0,7.0,00-0032209,Inactive,{'channel_id': '1116852796335849472'},Alabama,16797.0,['RB'],,,,73,,28.0,,tj,,1993-10-02,322.0,22.0,28424.0,,nfl,[],d28afbc1-16c0-4012-b24a-1bd99817e8a9,RB,223,yeldon,T.J.,tjyeldon,,,,,,
8715,11358,,Woods,1057565.0,,1692985862550.0,Hueytown (AL),,True,17539.0,#jamalwoods-NFL-FA-69,Jamal Woods,11358,,,,,1.0,,Active,{'channel_id': '1116852680199766016'},Illinois,,['DL'],,,,74,,24.0,,jamal,,1999-06-14,9999999.0,69.0,,,nfl,[],37bd0a70-eddb-11ed-8a27-99eaa7d2740d,DL,294,woods,Jamal,jamalwoods,,,,,,
8716,3393,2971574.0,Fuller,,,1530304801510.0,Northern Valley Regional (NJ),691033.0,True,11198.0,#devinfuller-NFL-FA-0,Devin Fuller,3393,,,,,6.0,,Active,{'channel_id': '1116852857664962560'},UCLA,18154.0,['WR'],,,,72,,27.0,,devin,,1994-01-29,9999999.0,0.0,29472.0,,nfl,[],c5c88abd-6bf8-4eec-be52-53177cb9d54b,WR,200,fuller,Devin,devinfuller,,,,,,
8717,8047,,Crawford,,,,St. Edward (OH),,True,15676.0,#shauncrawford-NFL-FA-0,Shaun Crawford,8047,,,,,1.0,,Active,"{'channel_id': '1116853457211359232', 'rookie_year': '2021'}",Notre Dame,,['DB'],,,,69,,,,shaun,,,,0.0,,,nfl,[],120bb81f-08e5-493a-ab96-c7a65bb110ec,CB,180,crawford,Shaun,shauncrawford,,,,,,
8718,11765,,Abrams-Draine,1217786.0,2.0,1734978653979.0,Spanish Fort (AL),,True,17828.0,#krisabramsdraine-NFL-DEN-31,Kris Abrams-Draine,11765,,,NB,,1.0,,Active,"{'channel_id': '1113708829222137856', 'rookie_year': '2024'}",Missouri,,['DB'],,FD75210D9D21,,71,,23.0,,kris,,2001-10-04,679.0,31.0,,,nfl,[],f66366c2-7849-4c96-86d3-19882a7a27b7,DB,178,abramsdraine,Kris,krisabramsdraine,,,,,,DEN
8719,2424,2511692.0,Donnal,,,1611603034015.0,Anthony Wayne (OH),,True,10286.0,#andrewdonnal-NFL-FA-76,Andrew Donnal,2424,,,,,7.0,00-0032246,Inactive,{'channel_id': '1116852804627988480'},Iowa,16880.0,['OL'],,,,78,,29.0,,andrew,,1992-03-03,9999999.0,76.0,28507.0,,nfl,[],3f142dc8-b7a7-433d-9b70-efdd0a8a0a6a,T,305,donnal,Andrew,andrewdonnal,,,,,,
8720,8888,,Brown,889164.0,,1660663255289.0,Midland Valley (SC),,True,16609.0,#kameronbrown-NFL-FA-0,Kameron Brown,8888,,,,,1.0,,Active,"{'channel_id': '1116853544612265984', 'years_exp_shift': '1'}",Coastal Carolina,,['WR'],,,,75,,26.0,,kameron,,1996-09-11,647.0,0.0,,,nfl,[],ea937dc0-d52a-11ec-bc5c-6fe604597dfb,WR,210,brown,Kameron,kameronbrown,,,,,,
8721,7348,3932348.0,Lake,,,1629305452011.0,Northridge (UT),,True,15777.0,#dayanlake-NFL-LAR-49,Dayan Lake,7348,,,,,2.0,,Active,{'channel_id': '1116853372687745024'},Brigham Young,22336.0,['DB'],Questionable,,,71,,24.0,Undisclosed,dayan,,1997-08-01,9999999.0,49.0,33264.0,,nfl,[],65a08ef1-9b9e-4863-bfa0-38d70472ba4b,DB,200,lake,Dayan,dayanlake,,,,,,LAR
8722,3750,2577709.0,Randolph,,,,,,False,11578.0,#brianrandolph-NFL-FA-43,Brian Randolph,3750,,,,,1.0,,Inactive,,Tennessee,18562.0,['DB'],,,,"6'0""",,26.0,,brian,,1992-10-20,9999999.0,43.0,29740.0,,nfl,[],e2f2c002-176f-4912-be1c-cf782db809d6,FS,205,randolph,Brian,brianrandolph,,,,,,
8723,4718,2983509.0,Ogunbowale,703015.0,3.0,1736168104744.0,Marquette (WI),703015.0,True,11768.0,#dareogunbowale-NFL-HOU-33,Dare Ogunbowale,4718,,,RB,12943.0,8.0,00-0033854,Active,"{'channel_id': '1113708784385028096', 'rookie_year': '2017'}",Wisconsin,19626.0,['RB'],,C364845265C8,,70,,30.0,,dare,,1994-05-04,641.0,33.0,30860.0,,nfl,[],42b57148-fc06-4aee-b40b-bb941271b5b7,RB,205,ogunbowale,Dare,dareogunbowale,,,,,,HOU
8724,271,9306.0,Warren,,,,Southern Wayne (NC),,False,9120.0,#gregwarren-NFL-FA-60,Greg Warren,271,,,,,15.0,,Inactive,,North Carolina,6797.0,['LS'],,,,"6'3""",,38.0,,greg,,1981-10-18,9999999.0,60.0,7491.0,,nfl,[],80dbdd1a-0738-4c7a-baa7-cbc72040293d,LS,252,warren,Greg,gregwarren,,,,,,
8725,7375,3929920.0,Washington,,,1628945132123.0,Prattville (AL),,True,14964.0,#keithwashington-NFL-FA-38,Keith Washington,7375,,,,,2.0,,Inactive,{'channel_id': '1116853377959985152'},West Virginia,22363.0,['DB'],Questionable,,,73,,25.0,Wrist,keith,,1996-12-20,9999999.0,38.0,33121.0,,nfl,[],9c1cc275-861d-481f-9688-b65c170fb8df,DB,180,washington,Keith,keithwashington,,,,,,
8726,6251,4240239.0,Howard,,,,,,True,14263.0,#reggiehoward-NFL-FA-72,Reggie Howard,6251,,,,,3.0, 00-0035429,Active,{'channel_id': '1116853222280003584'},Toledo,21184.0,['DL'],,,,75,,25.0,,reggie,,1996-03-26,9999999.0,72.0,32544.0,,nfl,[],c07e2290-529d-4d55-bef2-1d8139816355,DT,280,howard,Reggie,reggiehoward,,,,,,
8727,6991,,Thompson,922096.0,,,Florence (AL),,True,15648.0,#errollthompson-NFL-FA-0,Erroll Thompson,6991,,,,,1.0,,Active,{'channel_id': '1116853320686764032'},Mississippi State,22099.0,['LB'],,,,73,,24.0,,erroll,,1997-10-01,9999999.0,0.0,,,nfl,[],61a78458-8764-41ea-81ef-6275211760b6,LB,250,thompson,Erroll,errollthompson,,,,,,
8728,442,11475.0,Schwartz,,,,Palisades Charter (CA),,False,6417.0,#geoffschwartz-NFL-FA-74,Geoff Schwartz,442,,,,4976.0,12.0,,Inactive,,Oregon,9172.0,['OL'],,,,"6'6""",,34.0,,geoff,,1986-07-11,9999999.0,74.0,9018.0,,nfl,[],1d2be514-b036-4032-ba35-0f4c0003affc,G,340,schwartz,Geoff,geoffschwartz,,,,,,
8729,7855,,Haubeil,1052016.0,,1641341729481.0,Canisius (NY),,True,15401.0,#blakehaubeil-NFL-FA-0,Blake Haubeil,7855,,,,,1.0,,Active,{'channel_id': '1116853423594012672'},Ohio State,,['K'],,,,76,,,,blake,,,597.0,0.0,,,nfl,[],c5dd8fc7-7723-4a66-8faf-2106a9898f13,K,230,haubeil,Blake,blakehaubeil,,,,,,
8730,8431,,Garbers,974916.0,,1693176942051.0,Corona del Mar (CA),,True,16436.0,#chasegarbers-NFL-FA-14,Chase Garbers,8431,,,,,1.0,,Active,"{'channel_id': '1116853488798662656', 'source_id': '2e6f363b-db02-467f-a94a-967833af12fb'}",California,,['QB'],,,,74,,24.0,,chase,,1999-06-06,9999999.0,14.0,,,nfl,[],f0a26520-d3a2-11ec-96a0-c3471a31202c,QB,225,garbers,Chase,chasegarbers,,,,,,
8731,2798,2515422.0,Rush,,,,Archbishop Moeller (OH),,False,10384.0,#marcusrush-NFL-FA-49,Marcus Rush,2798,,,,,7.0,00-0031509,Inactive,,Michigan State,17266.0,['LB'],,,,75,,30.0,,marcus,,1991-06-19,9999999.0,49.0,28798.0,,nfl,[],64e79f32-c315-45ec-831b-374c0d6e10be,OLB,251,rush,Marcus,marcusrush,,,,,,
8732,5114,,Player,,,,,,False,,#duplicateplayer-NFL-FA-0,Duplicate Player,5114,,,,12288.0,0.0,,Inactive,,,20014.0,,,,,,,,,duplicate,,,9999999.0,0.0,,,nfl,[],,,,player,Duplicate,duplicateplayer,,,,,,
8733,5444,3056616.0,Ossai,,,,Oak Grove,,True,,#williamossai-NFL-FA-47,William Ossai,5444,,,,,4.0,,Active,{'channel_id': '1116853103350513664'},San Jose State,20491.0,['LB'],,,,74,,26.0,,william,,1995-08-14,9999999.0,47.0,31374.0,,nfl,[],34a8d418-2fc4-4d78-aeb9-454169562a49,LB,235,ossai,William,williamossai,,,,,,
8734,7559,,Smith-Marsette,1059221.0,7.0,1737087319967.0,Weequahic (NJ),,True,15287.0,#ihmirsmithmarsette-NFL-NYG-87,Ihmir Smith-Marsette,7559,,,SWR,,4.0,,Active,"{'channel_id': '1113708882271694848', 'rookie_year': '2021'}",Iowa,,['WR'],,F14F275570BD,,73,,25.0,,ihmir,,1999-08-29,391.0,87.0,,,nfl,[],39156891-0d05-470b-8b64-751602820bb1,WR,185,smithmarsette,Ihmir,ihmirsmithmarsette,,,,,,NYG
8735,11536,,Wright,1180448.0,,1694122225658.0,Christian Academy of Louisville (KY),,True,17652.0,#miltonwright-NFL-FA-38,Milton Wright,11536,,,,,1.0,,Active,{'channel_id': '1116852700810575872'},Purdue,,['WR'],Questionable,,,75,,22.0,Undisclosed,milton,,2000-09-28,9999999.0,38.0,,,nfl,[],f9a542c0-2c05-11ee-97f7-d136719400ef,WR,195,wright,Milton,miltonwright,,,,,,
8736,1552,15821.0,Armstead,561826.0,,1736109039944.0,Cahokia (IL),,True,8827.0,#terronarmstead-NFL-MIA-72,Terron Armstead,1552,,,OL,8464.0,12.0,00-0030067,Active,"{'channel_id': '1113708735030652928', 'rookie_year': '2013'}",Arkansas-Pine Bluff,15193.0,"['OL', 'OT']",,C694B982E839,,77,,33.0,,terron,,1991-07-23,9999999.0,72.0,26698.0,,nfl,[],0cb6209d-2397-4be2-9cb7-f990bfb67e69,T,305,armstead,Terron,terronarmstead,,,,,,MIA
8737,6027,3116134.0,Hall,830840.0,,1634187613237.0,Southview (OH),,True,13860.0,#natehall-NFL-FA-0,Nate Hall,6027,,,,,3.0, 00-0035415,Active,{'channel_id': '1116853190789169152'},Northwestern,20783.0,['LB'],,,,74,,26.0,,nate,,1996-04-06,9999999.0,0.0,32206.0,,nfl,[],2b13e2a3-22c5-41cc-b13f-30c501f7c810,LB,236,hall,Nate,natehall,,,,,,
8738,994,14292.0,Morgan,,,,Skyline (TX),322838.0,False,7814.0,#michaelmorgan-NFL-FA-51,Michael Morgan,994,,,,,9.0,,Inactive,,Southern California,13474.0,['LB'],,,,"6'3""",,32.0,,michael,,1988-01-16,9999999.0,51.0,25096.0,,nfl,[],c4e604ea-cea1-4cde-bdb0-e95a747db0ee,LB,226,morgan,Michael,michaelmorgan,,,,,,
8739,5779,2975813.0,Jackson,,,1580262360761.0,Dobie,692014.0,False,13407.0,#blakejackson-NFL-FA-0,Blake Jackson,5779,,,,,4.0,00-0034864,Inactive,,Mary Hardin-Baylor,20682.0,['WR'],,,,72,,27.0,,blake,,1994-03-07,9999999.0,0.0,31775.0,,nfl,[],0b4213fc-6c2a-477d-b4c0-0983e16aa3fb,WR,205,jackson,Blake,blakejackson,,,,,,
8740,2172,16713.0,Matthews,556541.0,,1703904653735.0,Elkins (TX),,True,9248.0,#jakematthews-NFL-ATL-70,Jake Matthews,2172,,,OL,9372.0,11.0,00-0031279,Active,"{'channel_id': '1113708864789835777', 'rookie_year': '2014'}",Texas A&M,16531.0,"['OL', 'OT']",,2F112C5060B5,,77,,32.0,,jake,,1992-02-11,9999999.0,70.0,27534.0,,nfl,[],ee9c975e-68f9-49cc-886d-f1d00286305d,T,310,matthews,Jake,jakematthews,,,,,,ATL
8741,3520,2577051.0,Lee,,,,,,False,11252.0,#jaylee-NFL-FA-84,Jay Lee,3520,,,,,0.0,,Inactive,,Baylor,18286.0,['WR'],,,,"6'2""",,25.0,,jay,,1993-06-29,9999999.0,84.0,29780.0,,nfl,[],7f35f456-4ac5-4fdf-bbcc-395d0fffb728,WR,214,lee,Jay,jaylee,,,,,,
8742,8273,,Mathis,1060249.0,3.0,1735697426687.0,Neville (LA),,True,16133.0,#phidarianmathis-NFL-NYJ-51,Phidarian Mathis,8273,,,LDT,,3.0,,Active,"{'channel_id': '1113708699148382208', 'rookie_year': '2022'}",Alabama,,['DL'],,741EE6B5EEE7,,76,,26.0,,phidarian,,1998-04-26,9999999.0,51.0,,,nfl,[],a1aa3c7c-7043-41a3-a522-a34a8ae3f085,DL,312,mathis,Phidarian,phidarianmathis,,,,,,NYJ
8743,5816,4040605.0,Bosa,946531.0,1.0,1737153634494.0,St. Thomas Aquinas (FL),,True,13421.0,#nickbosa-NFL-SF-97,Nick Bosa,5816,,,RDE,13937.0,6.0, 00-0035717,Active,"{'channel_id': '1113708877909618688', 'rookie_year': '2019'}",Ohio State,20713.0,['DL'],,3250B1366213,,76,,27.0,,nick,,1997-10-23,96.0,97.0,31834.0,,nfl,[],987c5e68-21d5-4bcb-a5f3-2e09cc512374,DE,266,bosa,Nick,nickbosa,,,,,,SF
8744,2588,2570986.0,Brown,604724.0,,1673646643602.0,Byron P. Steele (TX),604724.0,True,10202.0,#malcolmbrown-NFL-FA-41,Malcolm Brown,2588,,,,10674.0,8.0,00-0031806,Active,{'channel_id': '1116852816065855488'},Texas,17053.0,['RB'],,,,71,,29.0,,malcolm,,1993-05-15,9999999.0,41.0,28990.0,,nfl,[],0e7e6cbb-0e88-4a74-b457-1753851e37f3,RB,225,brown,Malcolm,malcolmbrown,,,,,,
8745,2649,2576045.0,Brindza,,,,Plymouth (MI),592899.0,False,10641.0,#kylebrindza-NFL-FA-2,Kyle Brindza,2649,,,,,5.0,,Inactive,,Notre Dame,17117.0,['K'],,,,"6'0""",,27.0,,kyle,,1993-01-13,9999999.0,2.0,28878.0,,nfl,[],91c4f25c-e9cf-4bd3-baad-8ca97ca6df7e,K,239,brindza,Kyle,kylebrindza,,,,,,
8746,5712,3049935.0,Beverette,,,1535901902042.0,Lakewood,,True,13329.0,#tyricebeverette-NFL-FA-37,Tyrice Beverette,5712,,,,,4.0,00-0034695,Active,{'channel_id': '1116853149810819072'},Stony Brook,20638.0,['DB'],,,,72,,26.0,,tyrice,,1995-01-28,9999999.0,37.0,31693.0,,nfl,[],e3a87257-7012-48c5-8ab2-8322f3a95f2d,FS,210,beverette,Tyrice,tyricebeverette,,,,,,
8747,4763,,Richardson,,,,,,False,,#jerryrichardson-NFL-FA-0,Jerry Richardson,4763,,,,9446.0,0.0,,Inactive,,,19682.0,,,,,,,,,jerry,,,9999999.0,0.0,,,nfl,[],,,,richardson,Jerry,jerryrichardson,,,,,,
8748,4166,2977681.0,Watkins,653112.0,2.0,1726689055916.0,Chase (NC),,True,11951.0,#carloswatkins-NFL-DAL-92,Carlos Watkins,4166,,,LDT,,8.0,00-0033563,Active,"{'channel_id': '1116852932470374400', 'rookie_year': '2017'}",Clemson,19012.0,['DL'],,DD3421F5DBD1,,75,,31.0,,carlos,,1993-12-05,9999999.0,92.0,30255.0,,nfl,[],1df2f078-18d8-4bb4-9d6a-9ba4bcb126bf,DE,305,watkins,Carlos,carloswatkins,,,,,,DAL
8749,6435,3136308.0,Aston,,,1596410418981.0,Sherando (VA),840354.0,True,14079.0,#georgeaston-NFL-FA-45,George Aston,6435,,,,,3.0, 00-0034946,Active,{'channel_id': '1116853250641887232'},Pittsburgh,21365.0,['RB'],,,,72,,25.0,,george,,1996-02-01,9999999.0,45.0,32216.0,,nfl,[],e046beb7-3d9f-4f30-9b33-2b61592461ff,FB,240,aston,George,georgeaston,,,,,,
8750,1108,11533.0,Freeman,,,1525299601237.0,Waco University (TX),441739.0,False,5891.0,#jerrellfreeman-NFL-FA-50,Jerrell Freeman,1108,,,,7472.0,12.0,,Inactive,,Mary Hardin-Baylor,13999.0,['LB'],,,,"6'0""",,34.0,,jerrell,,1986-05-01,9999999.0,50.0,25697.0,,nfl,[],0d7e6884-20da-4b59-8fd5-1e15c5000c36,LB,235,freeman,Jerrell,jerrellfreeman,,,,,,
8751,11748,,Means,1172080.0,5.0,1735173031747.0,Lovejoy (GA),,True,17942.0,#bubmeans-NFL-NO-16,Bub Means,11748,,,RWR,,1.0,,Inactive,"{'channel_id': '1113708688557764608', 'rookie_year': '2024'}",Pittsburgh,,['WR'],IR,E1BE969A464F,,74,,24.0,Ankle,bub,,2001-01-10,559.0,16.0,,,nfl,[],ef0feb13-57b8-474c-a723-cf03f57a321a,WR,215,means,Bub,bubmeans,,,,,Sprain,NO
8752,5744,3047578.0,Massington,,,1533507902281.0,,733071.0,True,13346.0,#eldridgemassington-NFL-NO-86,Eldridge Massington,5744,,,,,1.0,,Active,{'channel_id': '1116853156051943424'},UCLA,20653.0,['WR'],,,,"6'2""",,24.0,,eldridge,,1995-01-26,1123.0,86.0,31740.0,,nfl,[],,WR,210,massington,Eldridge,eldridgemassington,,,,,,NO
8753,12412,,Jennings,1182082.0,4.0,1736781960724.0,,,True,18368.0,#terrelljennings-NFL-NE-26,Terrell Jennings,12412,,,RB,,1.0,,Active,"{'channel_id': '1113708795780952064', 'rookie_year': '2024'}",Florida A&M,,['RB'],,5125786282BA,,72,,23.0,,terrell,,2001-03-01,999.0,26.0,,,nfl,[],e6fc9a80-1168-11ef-8e6a-d7d3a1fb0861,RB,217,jennings,Terrell,terrelljennings,,,,,,NE
8754,10948,,Warren,1061649.0,,1703131225624.0,Passaic Tech (NJ),,True,16738.0,#carterwarren-NFL-NYJ-67,Carter Warren,10948,,,OL,,2.0,,Active,"{'channel_id': '1113708742903361536', 'rookie_year': '2023'}",Pittsburgh,,['OL'],,503CC088DC29,,77,,26.0,,carter,,1999-01-19,9999999.0,67.0,,,nfl,[],4739afd8-0aa4-4b23-a417-41d15e8094be,OL,311,warren,Carter,carterwarren,,,,,,NYJ
8755,5847,4035483.0,Lawrence,913535.0,1.0,1736478341068.0,Wake Forest (NC),,True,13568.0,#dexterlawrence-NFL-NYG-97,Dexter Lawrence,5847,,,LDT,,6.0, 00-0035683,Inactive,"{'channel_id': '1113708674603315200', 'rookie_year': '2019'}",Clemson,20852.0,['DL'],IR,7BED4F1D97BB,,76,,27.0,Elbow,dexter,,1997-11-12,331.0,97.0,31849.0,,nfl,[],31bd7a4c-8eaf-4ea3-871c-b44420c804f8,DT,340,lawrence,Dexter,dexterlawrence,,,,,Dislocated,NYG
8756,8200,,Austin,1130526.0,3.0,1736769659806.0,North Broward Prep (FL),,True,16026.0,#kevinaustin-NFL-NO-81,Kevin Austin,8200,,,LWR,,3.0,,Active,"{'channel_id': '1116853473866940416', 'rookie_year': '2022', 'source_id': 'e1e1acdd-8aea-48b0-958e-ca34dfbb4fb1'}",Notre Dame,,['WR'],,92D84F7FB9FA,,74,,24.0,,kevin,,2000-03-30,690.0,81.0,,,nfl,[],3173c5c0-cbb6-11ec-88c8-199e5defa0d2,WR,200,austin,Kevin,kevinaustin,,,,,,NO
8757,886,14167.0,Jones,386116.0,,1696358150213.0,Deer Valley (CA),386116.0,True,7324.0,#taiwanjones-NFL-FA-36,Taiwan Jones,886,,,,,12.0,00-0028063,Active,{'channel_id': '1116853540069834752'},Eastern Washington,13063.0,['RB'],,2D5EE8FBFED8,,72,,35.0,,taiwan,,1988-07-26,618.0,36.0,24912.0,,nfl,[],adadafa1-dc37-486d-8538-7db1e1b5f71e,RB,195,jones,Taiwan,taiwanjones,,,,,,
